model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
BERTopic,65000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'država', 'čas', 'vedeti', 'minister', 'predsednik'], ['evro', 'denar', 'upokojenec', 'plača', 'proračun', 'imeti', 'eur', 'pokojnina', 'dodatek', 'podjetje'], ['imeti', 'iti', 'človek', 'povedati', 'noga', 'reči', 'vedeti', 'narediti', 'videti', 'žival'], ['zdravnik', 'zdravstvo', 'zdravstven', 'dr', 'ventilator', 'zdravje', 'bolnišnica', 'medicinski', 'covid', 'bolnik'], ['otrok', 'šola', 'starš', 'učitelj', 'imeti', 'šolski', 'družina', 'mama', 'mlad', 'zaposlitev'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'neodvisen', 'poročati', 'urednik', 'vlada'], ['protest', 'protestnik', 'kolesar', 'protestirati', 'petkov', 'kolesarski', 'kolesarjenje', 'kolesariti', 'organizator', 'vlada'], ['rtv', 'medij', 'slovenija', 'novinar', 'slovenski', 'javen', 'medijski', 'prispevek', 'iti', 'oddaja'], ['koronavirus', 'nov', 'okužba', 'korona', 'coronavirus', 'epidemija', 'ukrep', 'širjenje', 'virus', 'koronavirusa'], ['tekma', 'športen', 'šport', 'zmaga', 'liga', 'prvak', 'sezona', 'olimpija', 'športnik', 'slovenski'], ['epidemija', 'okužba', 'okužen', 'covid', 'število', 'ukrep', 'nov', 'imeti', 'čas', 'epidemiološki'], ['policija', 'policist', 'policijski', 'policaj', 'minister', 'ura', 'policistka', 'imeti', 'hojs', 'npu'], ['maska', 'nositi', 'nošenje', 'zaščiten', 'nos', 'imeti', 'zaprt', 'uporaba', 'človek', 'prostor'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'sodnica', 'pravnik', 'sodstvo', 'soden', 'vrhoven', 'praven'], ['komunist', 'komunističen', 'komunizem', 'imeti', 'oblast', 'partija', 'laž', 'človek', 'resnica', 'rtv']]",0.8133333333333334,0.0601724057829118,-5.786289062170273,2
top2vec,65000,"[array(['cakati', 'mag', 'kariera', 'prijaviti', 'ana', 'primerjava',
       'znan', 'uspeti', 'vrsta', 'drag'], dtype='<U14'), array(['resevalec', 'stanovanjski', 'tehnicen', 'gasilec', 'bistrica',
       'pgd', 'nuditi', 'ulica', 'vozilo', 'zavarovati'], dtype='<U14'), array(['obolelost', 'trend', 'testiranje', 'pozitiven', 'potrjen',
       'koronavirus', 'top', 'izbruh', 'ukec', 'gorica'], dtype='<U14')]",1.0,-0.10554461261911886,-11.850017177673188,3
NMF,65000,"[['stranka', 'političen', 'poslanec', 'volitev', 'SDS', 'levica', 'lev', 'svet', 'član', 'Desus'], ['imeti', 'pravica', 'težava', 'povedati', 'zato', 'problem', 'otrok', 'pojem', 'reči', 'občutek'], ['vedeti', 'delati', 'povedati', 'otrok', 'dati', 'zato', 'reči', 'priti', 'gledati', 'govoriti'], ['ukrep', 'covid', 'epidemija', 'okužba', 'koronavirus', 'virus', 'dr.', 'glede', 'število', 'teden'], ['maska', 'nositi', 'zaščiten', 'otrok', 'dati', 'šola', 'nošenje', 'obvezen', 'prostor', 'zaprt'], ['človek', 'delati', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'svet', 'živeti'], ['vlada', 'predsednik', 'Janša', 'Janšev', 'lev', 'Janez', 'prejšnji', 'podpora', 'opozicija', 'Šarec'], ['država', 'globok', 'praven', 'evropski', 'pomoč', 'svet', 'živeti', 'pravica', 'edin', 'občina'], ['nov', 'okužba', 'koronavirus', 'mesto', 'Ljubljana', 'star', 'potrditi', 'številka', 'potrjen', 'demokracija'], ['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'medij', 'vojak', 'levičar', 'državljan'], ['minister', 'predsednik', 'Janša', 'svet', 'Janez', 'zunanji', 'državen', 'dr.', 'sodišče', 'delo'], ['čas', 'epidemija', 'delo', 'kriza', 'deloven', 'priti', 'skrajen', 'težek', 'pomagati', 'dolgo'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'Slovenec', 'svet', 'hrvaški', 'Evropa', 'Janša', 'samostojen'], ['javen', 'medij', 'RTV', 'delati', 'denar', 'delo', 'novinar', 'reči', 'protest', 'videti'], ['iti', 'Janša', 'RTV', 'Rtv', 'priti', 'denar', 'naprej', 'dati', 'povedati', 'zato']]",0.74,0.05086299591406565,-4.742707522712697,3
LDA,65000,"[['iti', 'medij', 'javen', 'političen', 'reči', 'glede', 'novinar', 'RTV', 'policija', 'del'], ['skupaj', 'roka', 'vojna', 'odličen', 'zaščiten', 'novica', 'knjiga', 'oprema', 'trgovina', 'Ivan'], ['imeti', 'človek', 'Ljubljana', 'pomoč', 'mesto', 'življenje', 'šola', 'pravica', 'podjetje', 'pomemben'], ['sodišče', 'zakon', 'občina', 'meja', 'skupina', 'predlog', 'potreben', 'ustaven', 'mnenje', 'spomniti'], ['nov', 'covid', 'ukrep', 'delo', 'koronavirus', 'okužba', 'služba', 'podatek', 'politik', 'boj'], ['maska', 'dati', 'praviti', 'pomagati', 'prositi', 'podpora', 'resnica', 'protestnik', 'laž', 'družina'], ['Janša', 'Janez', 'Evropa', 'rdeč', 'znati', 'prebrati', 'iskati', 'glaven', 'končno', 'premier'], ['povedati', 'otrok', 'ura', 'teden', 'najbolj', 'konec', 'virus', 'via', 'slo.', 'video'], ['Slovenija', 'vlada', 'država', 'čas', 'vedeti', 'predsednik', 'svet', 'delati', 'stranka', 'dobiti'], ['star', 'dom', 'večina', 'okužen', 'število', 'najti', 'hrvaški', 'glas', 'družba', 'doma'], ['slovenski', 'Slovenec', 'misliti', 'govoriti', 'komunist', 'pogledati', 'beseda', 'vojska', 'ime', 'hud'], ['problem', 'kultura', 'ostal', 'slišati', 'držati', 'kazati', 'vesel', 'zmaga', 'tokrat', 'socialen'], ['začeti', 'gledati', 'lev', 'levica', 'opozicija', 'upati', 'koalicija', 'pismo', 'aplikacija', 'zdeti'], ['videti', 'protest', 'očitno', 'smrt', 'komunističen', 'mogoč', 'levičarski', 'brati', 'tarča', 'odločiti'], ['minister', 'dr.', 'vprašanje', 'oddaja', 'današnji', 'oseba', 'čakati', 'zdravnik', 'seja', 'zdravstven']]",1.0,-0.05077726652690933,-6.439262874236756,3
BERTopic,65000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'čas', 'država', 'vedeti', 'maska', 'minister'], ['evro', 'denar', 'milijon', 'eur', 'plača', 'imeti', 'milijarda', 'proračun', 'trgovina', 'plačati'], ['otrok', 'šola', 'učitelj', 'starš', 'družina', 'šolski', 'imeti', 'daljava', 'študent', 'mlad'], ['zdravnik', 'zdravstven', 'zdravstvo', 'oprema', 'dr', 'bolnišnica', 'ventilator', 'zdravje', 'zaščiten', 'medicinski'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'urednik', 'neodvisen', 'javen', 'imeti'], ['virus', 'epidemija', 'okužba', 'okužen', 'covid', 'ukrep', 'slovenija', 'število', 'nov', 'širjenje'], ['sodišče', 'ustaven', 'sodnik', 'tožilstvo', 'praven', 'pravnik', 'sodba', 'kazenski', 'sodnica', 'sodstvo'], ['protest', 'kolesar', 'protestnik', 'kolesarski', 'petkov', 'protestirati', 'kolesariti', 'kolesarjenje', 'kolo', 'kolesarstvo'], ['rtv', 'slovenija', 'medij', 'slovenski', 'novinar', 'medijski', 'javen', 'prispevek', 'pop', 'iti'], ['koronavirus', 'okužba', 'nov', 'korona', 'coronavirus', 'epidemija', 'ukrep', 'virus', 'slovenija', 'covid'], ['cerkev', 'bog', 'papež', 'janez', 'duhovnik', 'jezus', 'katoliški', 'božji', 'škof', 'maša'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'minister', 'protest', 'imeti', 'meja'], ['človek', 'beseda', 'misliti', 'imeti', 'mnenje', 'vedeti', 'povedati', 'reči', 'razumeti', 'pamet'], ['tekma', 'šport', 'liga', 'nogomet', 'športen', 'nogometen', 'olimpija', 'ekipa', 'prvenstvo', 'zmaga'], ['volitev', 'trump', 'volilen', 'glas', 'glasovati', 'ameriški', 'biden', 'donald', 'kandidat', 'trumpov']]",0.8466666666666667,0.06146417482781112,-6.157203500931353,3
top2vec,80000,"[array(['mozen', 'vloga', 'spomniti', 'zavedati', 'video', 'naprej',
       'predstava', 'vcerajsnji', 'zacenjati', 'del'], dtype='<U14'), array(['obolelost', 'trend', 'testiranje', 'pozitiven', 'koronavirus',
       'vpliv', 'strog', 'potrjen', 'nabijati', 'rezultat'], dtype='<U14')]",1.0,-0.167149821593501,-12.919710306214235,1
NMF,80000,"[['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'vojak', 'kultura', 'državljan', 'levičar'], ['Janša', 'Janez', 'minister', 'premier', 'SDS', 'Šarec', 'volitev', 'intervju', 'dr.', 'zunanji'], ['stranka', 'Ljubljana', 'pomoč', 'gasilec', 'občina', 'požar', 'tehničen', 'prijava', 'covid', 'povedati'], ['človek', 'ukrep', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'virus', 'star'], ['medij', 'maska', 'javen', 'minister', 'dobiti', 'RTV', 'novinar', 'nositi', 'dati', 'ukrep'], ['nov', 'okužba', 'koronavirus', 'mesto', 'covid', 'ukrep', 'potrditi', 'star', 'okužen', 'potrjen'], ['vedeti', 'otrok', 'dati', 'reči', 'povedati', 'zato', 'gledati', 'priti', 'govoriti', 'misliti'], ['delo', 'delati', 'ukrep', 'služba', 'otrok', 'državen', 'zato', 'glede', 'videti', 'zaposlitev'], ['vlada', 'ukrep', 'Janšev', 'lev', 'prejšnji', 'opozicija', 'podpora', 'Šarec', 'epidemija', 'šarčev'], ['Slovenija', 'RTV', 'koronavirus', 'republika', 'Slovenec', 'svet', 'covid', 'hrvaški', 'Evropa', 'samostojen'], ['imeti', 'pravica', 'težava', 'zato', 'problem', 'pojem', 'otrok', 'reči', 'povedati', 'občutek'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'naprej', 'dati', 'priti', 'videti', 'zato'], ['čas', 'covid', 'epidemija', 'ukrep', 'koronavirus', 'kriza', 'deloven', 'skrajen', 'virus', 'težek'], ['predsednik', 'svet', 'sodišče', 'državen', 'republika', 'pogovor', 'oddaja', 'Pahor', 'ZDA', 'računski'], ['država', 'globok', 'praven', 'svet', 'evropski', 'ukrep', 'živeti', 'pravica', 'edin', 'Evropa']]",0.7333333333333333,0.03210049699584879,-5.208713603911918,1
LDA,80000,"[['ura', 'teden', 'pravica', 'komunist', 'čakati', 'verjeti', 'naslednji', 'mnenje', 'policist', 'čestitka'], ['protest', 'hvala', 'današnji', 'levičar', 'pogledati', 'vojska', 'podpora', 'boj', 'aplikacija', 'mogoč'], ['mesto', 'sodišče', 'občina', 'levica', 'smrt', 'kultura', 'ustaven', 'laž', 'svetoven', 'hiša'], ['milijon', 'podjetje', 'vojna', 'zaščiten', 'zdeti', 'sprejeti', 'zadeva', 'končno', 'oprema', 'poročilo'], ['povedati', 'priti', 'Slovenec', 'misliti', 'praviti', 'državljan', 'ostati', 'narod', 'potreben', 'Šarec'], ['dobiti', 'novinar', 'RTV', 'slo.', 'treba', 'upati', 'problem', 'družba', 'komunističen', 'kazati'], ['nov', 'okužba', 'gledati', 'zakon', 'rdeč', 'zanimiv', 'večina', 'okužen', 'seja', 'medijski'], ['iti', 'zato', 'reči', 'narediti', 'volitev', 'via', 'lev', 'evro', 'naprej', 'živeti'], ['svet', 'stranka', 'Ljubljana', 'pomoč', 'poslanec', 'vprašanje', 'Evropa', 'skupina', 'oseba', 'prositi'], ['meja', 'oddaja', 'zdravnik', 'služba', 'direktor', 'pot', 'predstavljati', 'Maribor', 'razmera', 'račun'], ['slovenski', 'evropski', 'skupaj', 'roka', 'zgodovina', 'slišati', 'družina', 'pogovor', 'poznati', 'glaven'], ['imeti', 'vedeti', 'maska', 'delati', 'videti', 'dati', 'otrok', 'denar', 'začeti', 'razumeti'], ['dr.', 'govoriti', 'pisati', 'beseda', 'izjava', 'število', 'mlad', 'napad', 'ime', 'zgoditi'], ['državen', 'najbolj', 'konec', 'virus', 'podatek', 'potrebovati', 'zgodba', 'znati', 'knjiga', 'ženska'], ['Slovenija', 'vlada', 'človek', 'država', 'čas', 'minister', 'predsednik', 'covid', 'ukrep', 'medij']]",1.0,-0.0470592938266192,-6.151278054171971,1
BERTopic,80000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'čas', 'država', 'vedeti', 'predsednik', 'minister'], ['evro', 'denar', 'eur', 'trgovina', 'plača', 'podjetje', 'milijon', 'cena', 'plačati', 'proračun'], ['novinar', 'medij', 'medijski', 'novinarka', 'novinarski', 'novinarstvo', 'slovenski', 'slovenija', 'rtv', 'javen'], ['zdravnik', 'zdravstven', 'zdravstvo', 'dr', 'ventilator', 'zdravje', 'bolnišnica', 'medicinski', 'covid', 'bolnik'], ['otrok', 'šola', 'učitelj', 'starš', 'družina', 'šolski', 'mama', 'zaposlitev', 'mlad', 'delo'], ['protest', 'protestnik', 'kolesar', 'petkov', 'kolesarski', 'protestirati', 'janšizem', 'smrt', 'kolesarjenje', 'nasilje'], ['koronavirus', 'virus', 'okužba', 'nov', 'ukrep', 'širjenje', 'epidemija', 'korona', 'coronavirus', 'koronavirusa'], ['epidemija', 'okužba', 'okužen', 'covid', 'število', 'ukrep', 'nov', 'slovenija', 'imeti', 'epidemiološki'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'minister', 'hojs', 'delo', 'slovenski'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'pravnik', 'praven', 'sodstvo', 'sodnica', 'zakon', 'soditi'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'obvezen', 'imeti', 'nos', 'uporaba', 'zaprt'], ['tekma', 'šport', 'športen', 'sezona', 'prvak', 'športnik', 'zmaga', 'nogomet', 'prvenstvo', 'smučanje'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'pripadnik', 'obramba', 'puška'], ['požar', 'gasilec', 'tehničen', 'pomoč', 'eksplozija', 'prijava', 'pgd', 'požareport', 'pogasiti', 'občina'], ['twitter', 'tvit', 'tw', 'tweet', 'profil', 'tvitati', 'tviteraš', 'omrežje', 'tviter', 'twit']]",0.9133333333333333,0.046063541431422356,-7.019543325097748,1
top2vec,80000,"[array(['zacetek', 'butast', 'krasen', 'preteklost', 'vleci', 'zlat',
       'koza', 'vrteti', 'dolgo', 'hudo'], dtype='<U15'), array(['puska', 'koruza', 'cestitati', 'komentar', 'glasovanje', 'izbor',
       'jopic', 'rumen', 'karl', 'privosciti'], dtype='<U15'), array(['han', 'organizirati', 'zgrazati', 'koncert', 'sodelavec',
       'rozman', 'clanek', 'ljubiti', 'borut', 'stevilen'], dtype='<U15'), array(['izpad', 'naslednjic', 'sredina', 'usluzbenec', 'povecati',
       'temeljen', 'recept', 'vleci', 'preprican', 'slediti'],
      dtype='<U15'), array(['retvitati', 'spomenka', 'dobivati', 'razmisljanje', 'obsodba',
       'lociti', 'tvit', 'studio', 'davkoplacevalec', 'poskrbeti'],
      dtype='<U15'), array(['vroc', 'viktor', 'pozor', 'berlin', 'obolelost', 'slediti',
       'plan', 'popoln', 'izgledati', 'dvigniti'], dtype='<U15'), array(['vojen', 'miren', 'klet', 'srbski', 'rojen', 'robert', 'spoznati',
       'politik', 'umetnik', 'obsojen'], dtype='<U15'), array(['sved', 'inspektor', 'dosti', 'mimogrede', 'oblikovanje', 'ucinek',
       'svetovati', 'vidik', 'tveganje', 'pozornost'], dtype='<U15'), array(['popraviti', 'sreca', 'posta', 'praznovanje', 'plus', 'nemski',
       'informacijski', 'naslov', 'material', 'ravnokar'], dtype='<U15'), array(['zid', 'spati', 'nebo', 'pranje', 'primitiven', 'iranski',
       'merilo', 'zgledati', 'oseben', 'nlb'], dtype='<U15'), array(['obolelost', 'trend', 'civilen', 'ukec', 'fotka', 'dolina',
       'slovesnost', 'antifa', 'vila', 'revija'], dtype='<U15'), array(['izrazati', 'vzrok', 'standard', 'stroj', 'ekonomski', 'cca',
       'zamolcati', 'organizacija', 'scena', 'nvo'], dtype='<U15'), array(['deklaracija', 'raper', 'spregledati', 'globoko', 'jutrisnji',
       'legitimen', 'dirka', 'liga', 'finale', 'premagati'], dtype='<U15'), array(['stanovanjski', 'mitja', 'objekt', 'prevoz', 'helikopter', 'pozar',
       'telefonski', 'resevanje', 'organiziran', 'trgovec'], dtype='<U15'), array(['luknja', 'mitja', 'zgledati', 'opazati', 'kosilo', 'nocen',
       'vreden', 'oditi', 'zavajanje', 'vpliven'], dtype='<U15')]",0.9666666666666667,-0.3826917755729445,-18.363378110446796,2
NMF,80000,"[['država', 'globok', 'praven', 'predsednik', 'evropski', 'živeti', 'političen', 'sodišče', 'pravica', 'edin'], ['imeti', 'pravica', 'težava', 'zato', 'povedati', 'problem', 'stranka', 'otrok', 'pojem', 'reči'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'stranka', 'Slovenec', 'predsednik', 'hrvaški', 'samostojen', 'Evropa'], ['Janša', 'maska', 'Janez', 'medij', 'predsednik', 'nositi', 'zaščiten', 'stranka', 'premier', 'dati'], ['vedeti', 'povedati', 'reči', 'dati', 'zato', 'otrok', 'gledati', 'delati', 'govoriti', 'misliti'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'dati', 'naprej', 'zato', 'povedati', 'političen'], ['minister', 'dr.', 'zunanji', 'notranji', 'Hojs', 'zadeva', 'predsednik', 'državen', 'zdravje', 'kultura'], ['vlada', 'predsednik', 'Janšev', 'lev', 'prejšnji', 'podpora', 'opozicija', 'stranka', 'Šarec', 'narediti'], ['slovenski', 'vojska', 'narod', 'medij', 'politika', 'meja', 'Slovenec', 'vojak', 'političen', 'kultura'], ['nov', 'okužba', 'koronavirus', 'mesto', 'potrditi', 'demokracija', 'številka', 'star', 'potrjen', 'direktor'], ['delo', 'pomoč', 'Ljubljana', 'delati', 'javen', 'gasilec', 'občina', 'požar', 'ura', 'tehničen'], ['ukrep', 'svet', 'dobiti', 'državen', 'zato', 'epidemija', 'seja', 'virus', 'stranka', 'evropski'], ['covid', 'okužba', 'epidemija', 'koronavirus', 'število', 'dr.', 'glede', 'virus', 'okužen', 'bolnik'], ['človek', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'delati', 'umirati', 'živeti'], ['čas', 'epidemija', 'kriza', 'skrajen', 'deloven', 'težek', 'priti', 'zato', 'političen', 'pomagati']]",0.7266666666666667,0.035510313129480164,-4.905607379883656,2
LDA,80000,"[['pomoč', 'občina', 'oseba', 'dom', 'prebrati', 'spomniti', 'končno', 'hiša', 'ženska', 'tehničen'], ['delo', 'verjeti', 'izjava', 'služba', 'prispevek', 'stanje', 'odločitev', 'cesta', 'Maribor', 'pasti'], ['najbolj', 'sodišče', 'govoriti', 'naprej', 'najti', 'ZDA', 'zgoditi', 'ustaven', 'slišati', 'novica'], ['dr.', 'teden', 'podpora', 'napad', 'Rtv', 'hud', 'intervju', 'odličen', 'zaposlen', 'aplikacija'], ['politika', 'slo.', 'smrt', 'komunist', 'podatek', 'znati', 'slika', 'račun', 'javno', 'organizacija'], ['medij', 'maska', 'novinar', 'konec', 'via', 'oblast', 'levičar', 'rdeč', 'naslednji', 'resnica'], ['javen', 'Ljubljana', 'RTV', 'denar', 'hvala', 'zakon', 'današnji', 'zanimiv', 'živeti', 'seja'], ['stranka', 'poslanec', 'praviti', 'lev', 'levica', 'milijon', 'evro', 'zdravnik', 'vojska', 'član'], ['vlada', 'minister', 'predsednik', 'Janša', 'priti', 'državen', 'protest', 'policija', 'Janez', 'del'], ['dati', 'ura', 'gledati', 'oddaja', 'pogledati', 'beseda', 'knjiga', 'pogovor', 'glaven', 'letos'], ['slovenski', 'treba', 'zdravstven', 'kultura', 'narod', 'zgodba', 'zdeti', 'spleten', 'delavec', 'poslušati'], ['ukrep', 'epidemija', 'narediti', 'virus', 'vprašanje', 'pravica', 'opozicija', 'skupina', 'jasen', 'družba'], ['imeti', 'iti', 'človek', 'država', 'čas', 'vedeti', 'svet', 'delati', 'političen', 'videti'], ['Slovenec', 'Evropa', 'zgodovina', 'vprašati', 'mogoč', 'začetek', 'uspeti', 'žrtev', 'prejšnji', 'početi'], ['Slovenija', 'nov', 'covid', 'koronavirus', 'mesto', 'evropski', 'okužba', 'pomemben', 'okužen', 'število']]",1.0,-0.042630653408480976,-6.258680924765534,2
BERTopic,80000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'čas', 'država', 'vedeti', 'predsednik', 'minister'], ['evro', 'denar', 'milijon', 'plača', 'eur', 'proračun', 'imeti', 'gospodarstvo', 'podjetje', 'cena'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'neodvisen', 'urednik', 'vlada', 'poročati'], ['iti', 'imeti', 'noga', 'retvitati', 'žival', 'krava', 'videti', 'ptica', 'vrsta', 'vedeti'], ['zdravnik', 'zdravstven', 'zdravstvo', 'dr', 'ventilator', 'bolnišnica', 'zdravje', 'medicinski', 'bolnik', 'covid'], ['virus', 'epidemija', 'okužba', 'okužen', 'covid', 'ukrep', 'slovenija', 'število', 'vlada', 'nov'], ['rtv', 'medij', 'slovenija', 'slovenski', 'novinar', 'medijski', 'javen', 'prispevek', 'iti', 'rtvs'], ['koronavirus', 'okužba', 'nov', 'korona', 'coronavirus', 'ukrep', 'epidemija', 'širjenje', 'slovenija', 'koronavirusa'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'imeti', 'protestnik', 'sindikat', 'minister', 'meja'], ['tekma', 'športen', 'šport', 'liga', 'zmaga', 'sezona', 'prvak', 'športnik', 'prvenstvo', 'olimpija'], ['maska', 'nositi', 'nošenje', 'zaščiten', 'imeti', 'nos', 'zaprt', 'prostor', 'iti', 'obvezen'], ['protest', 'protestnik', 'protestirati', 'petkov', 'nasilen', 'organizator', 'jenull', 'aktivist', 'protivladen', 'vlada'], ['komunist', 'komunističen', 'komunizem', 'imeti', 'oblast', 'zveza', 'človek', 'rdeč', 'sovjetski', 'naslednik'], ['požar', 'gasilec', 'tehničen', 'pomoč', 'eksplozija', 'pgd', 'prijava', 'občina', 'nesreča', 'pogasiti'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'obramba', 'puška', 'pripadnik']]",0.8133333333333334,0.05135689947737561,-6.174797733542783,2
top2vec,80000,"[array(['retvitati', 'priloznost', 'nepotreben', 'moder', 'pljuvati',
       'morebiten', 'ostanizdrav', 'pisanje', 'predstava', 'planet'],
      dtype='<U14'), array(['hitler', 'zbornica', 'praksa', 'ziga', 'mas', 'navijac', 'objava',
       'puska', 'odgovor', 'prestop'], dtype='<U14'), array(['tikati', 'anis', 'grcija', 'pravljica', 'logar', 'graf',
       'racunati', 'stozica', 'posneti', 'jasno'], dtype='<U14'), array(['epizoda', 'ljudski', 'madzar', 'voden', 'posneti', 'zgodba',
       'izkusnja', 'upreti', 'vrsta', 'prvic'], dtype='<U14'), array(['konstruktiven', 'voditeljica', 'zgodba', 'povedan', 'britanski',
       'bostjan', 'robert', 'osebno', 'twitter', 'borba'], dtype='<U14'), array(['vojen', 'novinarstvo', 'nedolzen', 'vecer', 'razstava',
       'prvorazreden', 'usta', 'borec', 'odkriti', 'marija'], dtype='<U14'), array(['izvor', 'dvakrat', 'zadovoljen', 'papez', 'izginiti', 'trend',
       'stevilen', 'iskanje', 'urednica', 'umetnik'], dtype='<U14'), array(['omejen', 'obolelost', 'napor', 'zdeti', 'odstotek', 'energija',
       'poiskati', 'zanimati', 'proizvodnja', 'civilen'], dtype='<U14'), array(['ogled', 'licina', 'haha', 'tovaris', 'naslednjic', 'akademik',
       'igrati', 'tla', 'joze', 'izdaja'], dtype='<U14'), array(['obvladati', 'kitajec', 'stiska', 'belec', 'francoski', 'crnec',
       'leten', 'zahoden', 'ignorirati', 'zamuditi'], dtype='<U14'), array(['pregledati', 'koruza', 'eksplozija', 'zagoreti', 'stanovanjski',
       'avto', 'goreti', 'meter', 'povrsina', 'pgd'], dtype='<U14'), array(['clovekov', 'zep', 'varuh', 'alenka', 'hudic', 'udariti', 'zaloga',
       'podneben', 'povojen', 'pobrati'], dtype='<U14'), array(['institut', 'zapomniti', 'samostojnost', 'bliznji', 'izjaviti',
       'azil', 'recept', 'obvladati', 'izolacija', 'bratusek'],
      dtype='<U14'), array(['zaposlitev', 'nepotreben', 'hkrati', 'dso', 'izvedba', 'ces',
       'ravnanje', 'uspesno', 'enoten', 'skupaj'], dtype='<U14'), array(['kidric', 'konj', 'krat', 'drzavljanski', 'zahod', 'burek',
       'prestolnica', 'pisatelj', 'jesti', 'skrivati'], dtype='<U14')]",0.9733333333333334,-0.37621438754417613,-17.994723039715975,3
NMF,80000,"[['stranka', 'političen', 'poslanec', 'volitev', 'SDS', 'levica', 'lev', 'svet', 'član', 'Desus'], ['imeti', 'pravica', 'težava', 'povedati', 'zato', 'problem', 'otrok', 'pojem', 'reči', 'občutek'], ['vedeti', 'delati', 'povedati', 'otrok', 'dati', 'zato', 'reči', 'priti', 'gledati', 'govoriti'], ['ukrep', 'covid', 'epidemija', 'okužba', 'koronavirus', 'virus', 'dr.', 'glede', 'število', 'teden'], ['maska', 'nositi', 'zaščiten', 'otrok', 'dati', 'šola', 'nošenje', 'obvezen', 'prostor', 'zaprt'], ['človek', 'delati', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'svet', 'živeti'], ['vlada', 'predsednik', 'Janša', 'Janšev', 'lev', 'Janez', 'prejšnji', 'podpora', 'opozicija', 'Šarec'], ['država', 'globok', 'praven', 'evropski', 'pomoč', 'svet', 'živeti', 'pravica', 'edin', 'občina'], ['nov', 'okužba', 'koronavirus', 'mesto', 'Ljubljana', 'star', 'potrditi', 'številka', 'potrjen', 'demokracija'], ['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'medij', 'vojak', 'levičar', 'državljan'], ['minister', 'predsednik', 'Janša', 'svet', 'Janez', 'zunanji', 'državen', 'dr.', 'sodišče', 'delo'], ['čas', 'epidemija', 'delo', 'kriza', 'deloven', 'priti', 'skrajen', 'težek', 'pomagati', 'dolgo'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'Slovenec', 'svet', 'hrvaški', 'Evropa', 'Janša', 'samostojen'], ['javen', 'medij', 'RTV', 'delati', 'denar', 'delo', 'novinar', 'reči', 'protest', 'videti'], ['iti', 'Janša', 'RTV', 'Rtv', 'priti', 'denar', 'naprej', 'dati', 'povedati', 'zato']]",0.74,0.04222950188986429,-4.89263873008196,3
