model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
LDA,65000,"[['iti', 'medij', 'javen', 'političen', 'reči', 'glede', 'novinar', 'RTV', 'policija', 'del'], ['skupaj', 'roka', 'vojna', 'odličen', 'zaščiten', 'novica', 'knjiga', 'oprema', 'trgovina', 'Ivan'], ['imeti', 'človek', 'Ljubljana', 'pomoč', 'mesto', 'življenje', 'šola', 'pravica', 'podjetje', 'pomemben'], ['sodišče', 'zakon', 'občina', 'meja', 'skupina', 'predlog', 'potreben', 'ustaven', 'mnenje', 'spomniti'], ['nov', 'covid', 'ukrep', 'delo', 'koronavirus', 'okužba', 'služba', 'podatek', 'politik', 'boj'], ['maska', 'dati', 'praviti', 'pomagati', 'prositi', 'podpora', 'resnica', 'protestnik', 'laž', 'družina'], ['Janša', 'Janez', 'Evropa', 'rdeč', 'znati', 'prebrati', 'iskati', 'glaven', 'končno', 'premier'], ['povedati', 'otrok', 'ura', 'teden', 'najbolj', 'konec', 'virus', 'via', 'slo.', 'video'], ['Slovenija', 'vlada', 'država', 'čas', 'vedeti', 'predsednik', 'svet', 'delati', 'stranka', 'dobiti'], ['star', 'dom', 'večina', 'okužen', 'število', 'najti', 'hrvaški', 'glas', 'družba', 'doma'], ['slovenski', 'Slovenec', 'misliti', 'govoriti', 'komunist', 'pogledati', 'beseda', 'vojska', 'ime', 'hud'], ['problem', 'kultura', 'ostal', 'slišati', 'držati', 'kazati', 'vesel', 'zmaga', 'tokrat', 'socialen'], ['začeti', 'gledati', 'lev', 'levica', 'opozicija', 'upati', 'koalicija', 'pismo', 'aplikacija', 'zdeti'], ['videti', 'protest', 'očitno', 'smrt', 'komunističen', 'mogoč', 'levičarski', 'brati', 'tarča', 'odločiti'], ['minister', 'dr.', 'vprašanje', 'oddaja', 'današnji', 'oseba', 'čakati', 'zdravnik', 'seja', 'zdravstven']]",1.0,-0.048640417198183385,-6.487378006093801,3
BERTopic,65000,"[['imeti', 'vlada', 'nov', 'iti', 'človek', 'država', 'čas', 'predsednik', 'vedeti', 'minister'], ['pes', 'imeti', 'iti', 'človek', 'resnica', 'vedeti', 'žival', 'laž', 'misliti', 'dati'], ['evro', 'denar', 'upokojenec', 'plača', 'eur', 'trgovina', 'podjetje', 'pokojnina', 'plačati', 'imeti'], ['novinar', 'medij', 'medijski', 'novinarka', 'novinarski', 'slovenski', 'novinarstvo', 'slovenija', 'rtv', 'konferenca'], ['zdravnik', 'zdravstven', 'zdravstvo', 'zdravje', 'dr', 'bolnišnica', 'ventilator', 'covid', 'medicinski', 'bolnik'], ['otrok', 'šola', 'učitelj', 'starš', 'šolski', 'mama', 'družina', 'mlad', 'imeti', 'zaposlitev'], ['protest', 'protestnik', 'kolesar', 'petkov', 'kolesarski', 'protestirati', 'kolesariti', 'kolesarjenje', 'organizator', 'kolo'], ['koronavirus', 'virus', 'okužba', 'nov', 'ukrep', 'širjenje', 'epidemija', 'korona', 'covid', 'koronavirusa'], ['epidemija', 'okužba', 'okužen', 'število', 'covid', 'ukrep', 'nov', 'čas', 'vlada', 'test'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'delo', 'minister', 'imeti', 'hojs'], ['maska', 'nositi', 'zaščiten', 'nošenje', 'obvezen', 'imeti', 'nos', 'zaprt', 'prostor', 'uporaba'], ['sodišče', 'sodnik', 'ustaven', 'pravnik', 'sodnica', 'sodba', 'sodstvo', 'tožba', 'odvetnik', 'soditi'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'obramba', 'pripadnik', 'obramben'], ['twitter', 'tvit', 'facebook', 'tweet', 'tw', 'tviteraš', 'profil', 'tvitati', 'twit', 'tviter'], ['požar', 'gasilec', 'tehničen', 'pomoč', 'eksplozija', 'prijava', 'pgd', 'pogasiti', 'požareport', 'občina']]",0.8733333333333333,0.05825418881501212,-6.522576924232941,3
top2vec,80000,"[array(['izpad', 'cakati', 'lj', 'zacenjati', 'odnos', 'odkrit',
       'odpirati', 'fant', 'iskreno', 'gorenje'], dtype='<U15'), array(['mladina', 'darilo', 'jasen', 'poseben', 'dosedanji', 'dokazovati',
       'misel', 'zrak', 'duhovnik', 'kazati'], dtype='<U15'), array(['anis', 'obolelost', 'ruski', 'dusa', 'grob', 'piti', 'bogat',
       'ponavljati', 'mimogrede', 'mocen'], dtype='<U15'), array(['kurz', 'ponos', 'povedan', 'nba', 'reden', 'spomniti',
       'taborisce', 'tvs', 'partizanski', 'poteza'], dtype='<U15'), array(['storitev', 'razglasitev', 'posta', 'davkoplacevalec', 'prejemnik',
       'neodvisnost', 'ustvariti', 'nameravati', 'pojasnilo', 'posamezen'],
      dtype='<U15'), array(['ziher', 'sonce', 'cefur', 'pravilen', 'epizoda', 'new', 'levuhad',
       'ogled', 'vesolje', 'grad'], dtype='<U15'), array(['nacizem', 'model', 'soba', 'ujeti', 'top', 'opaziti', 'rob',
       'milijonski', 'omeniti', 'tekst'], dtype='<U15'), array(['pogacar', 'puska', 'pranje', 'pisarna', 'vreci', 'tomic',
       'kontekst', 'blagoven', 'skociti', 'rumen'], dtype='<U15'), array(['naprej', 'ociten', 'zalosten', 'pocasi', 'starostnik', 'znanec',
       'ugleden', 'idiot', 'sojenje', 'sindikat'], dtype='<U15'), array(['vroc', 'fizicen', 'letalisce', 'prepreciti', 'sedez', 'aktivnost',
       'tiskan', 'levo', 'potreba', 'vecerja'], dtype='<U15'), array(['sproziti', 'co', 'avtomobil', 'meter', 'pustiti', 'soba', 'trst',
       'eksplozija', 'naselje', 'redek'], dtype='<U15'), array(['ljub', 'konj', 'morebiten', 'linija', 'zdravniski', 'sodelovati',
       'zbornica', 'premalo', 'burek', 'dolgo'], dtype='<U15'), array(['zdruzba', 'totalitaren', 'rezim', 'diktatura', 'hribar',
       'sproziti', 'pameten', 'krek', 'fasisticen', 'skupscina'],
      dtype='<U15'), array(['povojen', 'plebiscit', 'obsoditi', 'resnicen', 'totalitarizem',
       'ivanretvita', 'twitter', 'duh', 'drzavljan', 'anze'], dtype='<U15'), array(['licina', 'upor', 'ucinek', 'stopnja', 'koncan', 'klinika',
       'praznicen', 'izdelek', 'koronavirusa', 'profesor'], dtype='<U15')]",0.9866666666666667,-0.3884825291908877,-18.175641710655785,1
NMF,80000,"[['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'vojak', 'kultura', 'državljan', 'levičar'], ['Janša', 'Janez', 'minister', 'premier', 'SDS', 'Šarec', 'volitev', 'intervju', 'dr.', 'zunanji'], ['stranka', 'Ljubljana', 'pomoč', 'gasilec', 'občina', 'požar', 'tehničen', 'prijava', 'covid', 'povedati'], ['človek', 'ukrep', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'virus', 'star'], ['medij', 'maska', 'javen', 'minister', 'dobiti', 'RTV', 'novinar', 'nositi', 'dati', 'ukrep'], ['nov', 'okužba', 'koronavirus', 'mesto', 'covid', 'ukrep', 'potrditi', 'star', 'okužen', 'potrjen'], ['vedeti', 'otrok', 'dati', 'reči', 'povedati', 'zato', 'gledati', 'priti', 'govoriti', 'misliti'], ['delo', 'delati', 'ukrep', 'služba', 'otrok', 'državen', 'zato', 'glede', 'videti', 'zaposlitev'], ['vlada', 'ukrep', 'Janšev', 'lev', 'prejšnji', 'opozicija', 'podpora', 'Šarec', 'epidemija', 'šarčev'], ['Slovenija', 'RTV', 'koronavirus', 'republika', 'Slovenec', 'svet', 'covid', 'hrvaški', 'Evropa', 'samostojen'], ['imeti', 'pravica', 'težava', 'zato', 'problem', 'pojem', 'otrok', 'reči', 'povedati', 'občutek'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'naprej', 'dati', 'priti', 'videti', 'zato'], ['čas', 'covid', 'epidemija', 'ukrep', 'koronavirus', 'kriza', 'deloven', 'skrajen', 'virus', 'težek'], ['predsednik', 'svet', 'sodišče', 'državen', 'republika', 'pogovor', 'oddaja', 'Pahor', 'ZDA', 'računski'], ['država', 'globok', 'praven', 'svet', 'evropski', 'ukrep', 'živeti', 'pravica', 'edin', 'Evropa']]",0.7333333333333333,0.03210049699584879,-5.208713603911918,1
LDA,80000,"[['ura', 'teden', 'pravica', 'komunist', 'čakati', 'verjeti', 'naslednji', 'mnenje', 'policist', 'čestitka'], ['protest', 'hvala', 'današnji', 'levičar', 'pogledati', 'vojska', 'podpora', 'boj', 'aplikacija', 'mogoč'], ['mesto', 'sodišče', 'občina', 'levica', 'smrt', 'kultura', 'ustaven', 'laž', 'svetoven', 'hiša'], ['milijon', 'podjetje', 'vojna', 'zaščiten', 'zdeti', 'sprejeti', 'zadeva', 'končno', 'oprema', 'poročilo'], ['povedati', 'priti', 'Slovenec', 'misliti', 'praviti', 'državljan', 'ostati', 'narod', 'potreben', 'Šarec'], ['dobiti', 'novinar', 'RTV', 'slo.', 'treba', 'upati', 'problem', 'družba', 'komunističen', 'kazati'], ['nov', 'okužba', 'gledati', 'zakon', 'rdeč', 'zanimiv', 'večina', 'okužen', 'seja', 'medijski'], ['iti', 'zato', 'reči', 'narediti', 'volitev', 'via', 'lev', 'evro', 'naprej', 'živeti'], ['svet', 'stranka', 'Ljubljana', 'pomoč', 'poslanec', 'vprašanje', 'Evropa', 'skupina', 'oseba', 'prositi'], ['meja', 'oddaja', 'zdravnik', 'služba', 'direktor', 'pot', 'predstavljati', 'Maribor', 'razmera', 'račun'], ['slovenski', 'evropski', 'skupaj', 'roka', 'zgodovina', 'slišati', 'družina', 'pogovor', 'poznati', 'glaven'], ['imeti', 'vedeti', 'maska', 'delati', 'videti', 'dati', 'otrok', 'denar', 'začeti', 'razumeti'], ['dr.', 'govoriti', 'pisati', 'beseda', 'izjava', 'število', 'mlad', 'napad', 'ime', 'zgoditi'], ['državen', 'najbolj', 'konec', 'virus', 'podatek', 'potrebovati', 'zgodba', 'znati', 'knjiga', 'ženska'], ['Slovenija', 'vlada', 'človek', 'država', 'čas', 'minister', 'predsednik', 'covid', 'ukrep', 'medij']]",1.0,-0.0470592938266192,-6.151278054171971,1
BERTopic,80000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'čas', 'država', 'vedeti', 'predsednik', 'minister'], ['evro', 'denar', 'eur', 'trgovina', 'plača', 'podjetje', 'milijon', 'cena', 'plačati', 'proračun'], ['novinar', 'medij', 'medijski', 'novinarka', 'novinarski', 'novinarstvo', 'slovenski', 'slovenija', 'rtv', 'javen'], ['zdravnik', 'zdravstven', 'zdravstvo', 'dr', 'ventilator', 'zdravje', 'bolnišnica', 'medicinski', 'covid', 'bolnik'], ['otrok', 'šola', 'učitelj', 'starš', 'družina', 'šolski', 'mama', 'zaposlitev', 'mlad', 'delo'], ['protest', 'protestnik', 'kolesar', 'petkov', 'kolesarski', 'protestirati', 'janšizem', 'smrt', 'kolesarjenje', 'nasilje'], ['koronavirus', 'virus', 'okužba', 'nov', 'ukrep', 'širjenje', 'epidemija', 'korona', 'coronavirus', 'koronavirusa'], ['epidemija', 'okužba', 'okužen', 'covid', 'število', 'ukrep', 'nov', 'slovenija', 'imeti', 'epidemiološki'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'minister', 'hojs', 'delo', 'slovenski'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'pravnik', 'praven', 'sodstvo', 'sodnica', 'zakon', 'soditi'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'obvezen', 'imeti', 'nos', 'uporaba', 'zaprt'], ['tekma', 'šport', 'športen', 'sezona', 'prvak', 'športnik', 'zmaga', 'nogomet', 'prvenstvo', 'smučanje'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'pripadnik', 'obramba', 'puška'], ['požar', 'gasilec', 'tehničen', 'pomoč', 'eksplozija', 'prijava', 'pgd', 'požareport', 'pogasiti', 'občina'], ['twitter', 'tvit', 'tw', 'tweet', 'profil', 'tvitati', 'tviteraš', 'omrežje', 'tviter', 'twit']]",0.9133333333333333,0.046063541431422356,-7.019543325097748,1
top2vec,80000,"[array(['sprasevati', 'spomniti', 'trd', 'krasen', 'dosedanji',
       'privosciti', 'mimogrede', 'izjemno', 'obcutek', 'tezek'],
      dtype='<U14'), array(['omrezje', 'izolacija', 'prst', 'britanski', 'sposoben',
       'pokazati', 'hcerka', 'podobno', 'koleno', 'mladina'], dtype='<U14'), array(['anis', 'britanski', 'sala', 'ruski', 'konec', 'prst', 'nastopiti',
       'firma', 'priljubljen', 'korist'], dtype='<U14'), array(['vazen', 'dialog', 'skratka', 'material', 'prestopiti',
       'ustvariti', 'dosedanji', 'storitev', 'umetnik', 'list'],
      dtype='<U14'), array(['ponos', 'kurz', 'triglav', 'reprezentanca', 'pravljica',
       'naslednjic', 'prodaja', 'viden', 'srecen', 'gol'], dtype='<U14'), array(['ziher', 'cefur', 'mil', 'epizoda', 'domoljub', 'ogled', 'new',
       'rit', 'roglic', 'sprehod'], dtype='<U14'), array(['top', 'motiti', 'prednost', 'omeniti', 'brutalen', 'dovoljenje',
       'ustvarjati', 'sneg', 'prepreciti', 'luknja'], dtype='<U14'), array(['puska', 'blagoven', 'koruza', 'tomic', 'sloven', 'generalen',
       'svetovati', 'pogacar', 'preiskava', 'skakati'], dtype='<U14'), array(['razloziti', 'dodati', 'prijatelj', 'mnog', 'urednistvo', 'min',
       'berlin', 'jedrn', 'trenutno', 'trend'], dtype='<U14'), array(['brutalen', 'levo', 'tiskan', 'vroc', 'potnik', 'prepreciti',
       'zima', 'akcija', 'vrsta', 'prvic'], dtype='<U14'), array(['hospitaliziran', 'partijski', 'cuden', 'anonimen', 'porocanje',
       'preverjati', 'diskreditacija', 'linija', 'poptv', 'respirator'],
      dtype='<U14'), array(['nehati', 'lani', 'odstraniti', 'prepoznati', 'naslednji',
       'obcutek', 'klet', 'naenkrat', 'preveriti', 'prepovedan'],
      dtype='<U14'), array(['zdruzba', 'totalitaren', 'aktivacija', 'hribar', 'fasisticen',
       'nastaviti', 'ukraden', 'svoboden', 'narocnina', 'obetati'],
      dtype='<U14'), array(['plebiscit', 'sneg', 'zarota', 'violeta', 'dvorana', 'povojen',
       'odlociti', 'izgubljen', 'retvitati', 'primorski'], dtype='<U14'), array(['pasati', 'razpravljati', 'stopnja', 'nasvet', 'stalen',
       'obvestilo', 'hiter', 'klinika', 'povezava', 'hospitaliziran'],
      dtype='<U14')]",0.9466666666666667,-0.39507196543739903,-18.40088932091688,2
NMF,80000,"[['država', 'globok', 'praven', 'predsednik', 'evropski', 'živeti', 'političen', 'sodišče', 'pravica', 'edin'], ['imeti', 'pravica', 'težava', 'zato', 'povedati', 'problem', 'stranka', 'otrok', 'pojem', 'reči'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'stranka', 'Slovenec', 'predsednik', 'hrvaški', 'samostojen', 'Evropa'], ['Janša', 'maska', 'Janez', 'medij', 'predsednik', 'nositi', 'zaščiten', 'stranka', 'premier', 'dati'], ['vedeti', 'povedati', 'reči', 'dati', 'zato', 'otrok', 'gledati', 'delati', 'govoriti', 'misliti'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'dati', 'naprej', 'zato', 'povedati', 'političen'], ['minister', 'dr.', 'zunanji', 'notranji', 'Hojs', 'zadeva', 'predsednik', 'državen', 'zdravje', 'kultura'], ['vlada', 'predsednik', 'Janšev', 'lev', 'prejšnji', 'podpora', 'opozicija', 'stranka', 'Šarec', 'narediti'], ['slovenski', 'vojska', 'narod', 'medij', 'politika', 'meja', 'Slovenec', 'vojak', 'političen', 'kultura'], ['nov', 'okužba', 'koronavirus', 'mesto', 'potrditi', 'demokracija', 'številka', 'star', 'potrjen', 'direktor'], ['delo', 'pomoč', 'Ljubljana', 'delati', 'javen', 'gasilec', 'občina', 'požar', 'ura', 'tehničen'], ['ukrep', 'svet', 'dobiti', 'državen', 'zato', 'epidemija', 'seja', 'virus', 'stranka', 'evropski'], ['covid', 'okužba', 'epidemija', 'koronavirus', 'število', 'dr.', 'glede', 'virus', 'okužen', 'bolnik'], ['človek', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'delati', 'umirati', 'živeti'], ['čas', 'epidemija', 'kriza', 'skrajen', 'deloven', 'težek', 'priti', 'zato', 'političen', 'pomagati']]",0.7266666666666667,0.028282020388758773,-5.122139847213149,2
LDA,80000,"[['pomoč', 'občina', 'oseba', 'dom', 'prebrati', 'spomniti', 'končno', 'hiša', 'ženska', 'tehničen'], ['delo', 'verjeti', 'izjava', 'služba', 'prispevek', 'stanje', 'odločitev', 'cesta', 'Maribor', 'pasti'], ['najbolj', 'sodišče', 'govoriti', 'naprej', 'najti', 'ZDA', 'zgoditi', 'ustaven', 'slišati', 'novica'], ['dr.', 'teden', 'podpora', 'napad', 'Rtv', 'hud', 'intervju', 'odličen', 'zaposlen', 'aplikacija'], ['politika', 'slo.', 'smrt', 'komunist', 'podatek', 'znati', 'slika', 'račun', 'javno', 'organizacija'], ['medij', 'maska', 'novinar', 'konec', 'via', 'oblast', 'levičar', 'rdeč', 'naslednji', 'resnica'], ['javen', 'Ljubljana', 'RTV', 'denar', 'hvala', 'zakon', 'današnji', 'zanimiv', 'živeti', 'seja'], ['stranka', 'poslanec', 'praviti', 'lev', 'levica', 'milijon', 'evro', 'zdravnik', 'vojska', 'član'], ['vlada', 'minister', 'predsednik', 'Janša', 'priti', 'državen', 'protest', 'policija', 'Janez', 'del'], ['dati', 'ura', 'gledati', 'oddaja', 'pogledati', 'beseda', 'knjiga', 'pogovor', 'glaven', 'letos'], ['slovenski', 'treba', 'zdravstven', 'kultura', 'narod', 'zgodba', 'zdeti', 'spleten', 'delavec', 'poslušati'], ['ukrep', 'epidemija', 'narediti', 'virus', 'vprašanje', 'pravica', 'opozicija', 'skupina', 'jasen', 'družba'], ['imeti', 'iti', 'človek', 'država', 'čas', 'vedeti', 'svet', 'delati', 'političen', 'videti'], ['Slovenec', 'Evropa', 'zgodovina', 'vprašati', 'mogoč', 'začetek', 'uspeti', 'žrtev', 'prejšnji', 'početi'], ['Slovenija', 'nov', 'covid', 'koronavirus', 'mesto', 'evropski', 'okužba', 'pomemben', 'okužen', 'število']]",1.0,-0.0512482207997185,-6.494615919874629,2
BERTopic,80000,"[['imeti', 'vlada', 'slovenija', 'človek', 'iti', 'nov', 'čas', 'država', 'vedeti', 'predsednik'], ['zdravnik', 'zdravstven', 'zdravstvo', 'dr', 'ventilator', 'zdravje', 'bolnišnica', 'covid', 'medicinski', 'bolnik'], ['volitev', 'slovenija', 'političen', 'demokracija', 'volilen', 'stranka', 'imeti', 'referendum', 'politika', 'slovenski'], ['otrok', 'šola', 'učitelj', 'starš', 'družina', 'šolski', 'mama', 'zaposlitev', 'mlad', 'imeti'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'konferenca', 'vlada', 'svoboda', 'javen'], ['protest', 'protestnik', 'kolesar', 'petkov', 'protestirati', 'kolesarski', 'kolesarjenje', 'nasilje', 'kolesariti', 'ljubljana'], ['koronavirus', 'virus', 'okužba', 'nov', 'ukrep', 'širjenje', 'korona', 'epidemija', 'covid', 'coronavirus'], ['rtv', 'medij', 'slovenski', 'novinar', 'slovenija', 'javen', 'prispevek', 'medijski', 'pop', 'iti'], ['epidemija', 'okužba', 'okužen', 'število', 'covid', 'nov', 'ukrep', 'čas', 'potrjen', 'vlada'], ['sodišče', 'ustaven', 'sodnik', 'praven', 'sodba', 'zakon', 'pravnik', 'sodstvo', 'sodnica', 'ustava'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'minister', 'sindikat', 'hojs', 'delo', 'slovenski'], ['ljubljana', 'slovenski', 'slovenec', 'slovenija', 'slovenščina', 'jezik', 'narod', 'srb', 'srbski', 'imeti'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'obvezen', 'imeti', 'nos', 'uporaba', 'zaprt'], ['tekma', 'šport', 'športen', 'sezona', 'prvak', 'športnik', 'zmaga', 'olimpija', 'nogomet', 'prvenstvo'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'obramba', 'pripadnik', 'poveljnik']]",0.82,0.04224802896811332,-6.467483005611262,2
top2vec,80000,"[array(['vrsta', 'predstava', 'pricakovati', 'slo', 'druzba', 'nauciti',
       'priloznost', 'dejansko', 'noc', 'stoletje'], dtype='<U14'), array(['obolelost', 'trend', 'skoditi', 'mozgani', 'testiranje', 'znanec',
       'petric', 'drzavljanski', 'zvizgac', 'veleposlanik'], dtype='<U14'), array(['obolelost', 'trend', 'testiranje', 'pozitiven', 'koronavirus',
       'serija', 'coronavirus', 'vracati', 'svetoven', 'umreti'],
      dtype='<U14')]",0.9,-0.202053967360588,-15.093885474303184,3
NMF,80000,"[['stranka', 'političen', 'poslanec', 'volitev', 'SDS', 'levica', 'lev', 'svet', 'član', 'Desus'], ['imeti', 'pravica', 'težava', 'povedati', 'zato', 'problem', 'otrok', 'pojem', 'reči', 'občutek'], ['vedeti', 'delati', 'povedati', 'otrok', 'dati', 'zato', 'reči', 'priti', 'gledati', 'govoriti'], ['ukrep', 'covid', 'epidemija', 'okužba', 'koronavirus', 'virus', 'dr.', 'glede', 'število', 'teden'], ['maska', 'nositi', 'zaščiten', 'otrok', 'dati', 'šola', 'nošenje', 'obvezen', 'prostor', 'zaprt'], ['človek', 'delati', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'svet', 'živeti'], ['vlada', 'predsednik', 'Janša', 'Janšev', 'lev', 'Janez', 'prejšnji', 'podpora', 'opozicija', 'Šarec'], ['država', 'globok', 'praven', 'evropski', 'pomoč', 'svet', 'živeti', 'pravica', 'edin', 'občina'], ['nov', 'okužba', 'koronavirus', 'mesto', 'Ljubljana', 'star', 'potrditi', 'številka', 'potrjen', 'demokracija'], ['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'medij', 'vojak', 'levičar', 'državljan'], ['minister', 'predsednik', 'Janša', 'svet', 'Janez', 'zunanji', 'državen', 'dr.', 'sodišče', 'delo'], ['čas', 'epidemija', 'delo', 'kriza', 'deloven', 'priti', 'skrajen', 'težek', 'pomagati', 'dolgo'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'Slovenec', 'svet', 'hrvaški', 'Evropa', 'Janša', 'samostojen'], ['javen', 'medij', 'RTV', 'delati', 'denar', 'delo', 'novinar', 'reči', 'protest', 'videti'], ['iti', 'Janša', 'RTV', 'Rtv', 'priti', 'denar', 'naprej', 'dati', 'povedati', 'zato']]",0.74,0.04652445665210214,-4.87155358563307,3
LDA,80000,"[['iti', 'medij', 'javen', 'političen', 'reči', 'glede', 'novinar', 'RTV', 'policija', 'del'], ['skupaj', 'roka', 'vojna', 'odličen', 'zaščiten', 'novica', 'knjiga', 'oprema', 'trgovina', 'Ivan'], ['imeti', 'človek', 'Ljubljana', 'pomoč', 'mesto', 'življenje', 'šola', 'pravica', 'podjetje', 'pomemben'], ['sodišče', 'zakon', 'občina', 'meja', 'skupina', 'predlog', 'potreben', 'ustaven', 'mnenje', 'spomniti'], ['nov', 'covid', 'ukrep', 'delo', 'koronavirus', 'okužba', 'služba', 'podatek', 'politik', 'boj'], ['maska', 'dati', 'praviti', 'pomagati', 'prositi', 'podpora', 'resnica', 'protestnik', 'laž', 'družina'], ['Janša', 'Janez', 'Evropa', 'rdeč', 'znati', 'prebrati', 'iskati', 'glaven', 'končno', 'premier'], ['povedati', 'otrok', 'ura', 'teden', 'najbolj', 'konec', 'virus', 'via', 'slo.', 'video'], ['Slovenija', 'vlada', 'država', 'čas', 'vedeti', 'predsednik', 'svet', 'delati', 'stranka', 'dobiti'], ['star', 'dom', 'večina', 'okužen', 'število', 'najti', 'hrvaški', 'glas', 'družba', 'doma'], ['slovenski', 'Slovenec', 'misliti', 'govoriti', 'komunist', 'pogledati', 'beseda', 'vojska', 'ime', 'hud'], ['problem', 'kultura', 'ostal', 'slišati', 'držati', 'kazati', 'vesel', 'zmaga', 'tokrat', 'socialen'], ['začeti', 'gledati', 'lev', 'levica', 'opozicija', 'upati', 'koalicija', 'pismo', 'aplikacija', 'zdeti'], ['videti', 'protest', 'očitno', 'smrt', 'komunističen', 'mogoč', 'levičarski', 'brati', 'tarča', 'odločiti'], ['minister', 'dr.', 'vprašanje', 'oddaja', 'današnji', 'oseba', 'čakati', 'zdravnik', 'seja', 'zdravstven']]",1.0,-0.03237386204639336,-6.0213482603210515,3
BERTopic,80000,"[['imeti', 'vlada', 'človek', 'iti', 'nov', 'čas', 'država', 'vedeti', 'predsednik', 'minister'], ['evro', 'denar', 'upokojenec', 'plača', 'milijon', 'eur', 'trgovina', 'pokojnina', 'imeti', 'podjetje'], ['otrok', 'šola', 'učitelj', 'starš', 'družina', 'mama', 'šolski', 'mlad', 'zaposlitev', 'delo'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'konferenca', 'urednik', 'vlada', 'svoboda'], ['koronavirus', 'virus', 'okužba', 'nov', 'korona', 'ukrep', 'širjenje', 'epidemija', 'covid', 'coronavirus'], ['zdravnik', 'zdravstven', 'zdravstvo', 'ventilator', 'dr', 'zdravje', 'bolnišnica', 'medicinski', 'covid', 'bolnik'], ['protest', 'protestnik', 'kolesar', 'petkov', 'kolesarski', 'protestirati', 'janšizem', 'smrt', 'kolesarjenje', 'nasilje'], ['epidemija', 'okužba', 'okužen', 'število', 'covid', 'slovenija', 'nov', 'ukrep', 'imeti', 'epidemiološki'], ['rtv', 'medij', 'slovenski', 'novinar', 'slovenija', 'javen', 'medijski', 'prispevek', 'pop', 'iti'], ['žival', 'iti', 'ovca', 'imeti', 'vrsta', 'priti', 'krava', 'delati', 'dati', 'najti'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'minister', 'sindikat', 'hojs', 'delo', 'slovenski'], ['sodišče', 'ustaven', 'sodnik', 'sodba', 'pravnik', 'zakon', 'praven', 'sodstvo', 'sodnica', 'ustava'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'obvezen', 'nos', 'uporaba', 'imeti', 'zaprt'], ['tekma', 'šport', 'športen', 'prvak', 'sezona', 'športnik', 'zmaga', 'nogomet', 'olimpija', 'prvenstvo'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'obramba', 'meja', 'puška', 'pripadnik']]",0.8533333333333334,0.052393992642575195,-6.147207382867177,3
